,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_bcc,thermal_expansion_coeff_fcc,surface_energy_100_bcc,surface_energy_100_fcc,surface_energy_110_bcc,surface_energy_110_fcc,surface_energy_111_bcc,surface_energy_111_fcc,surface_energy_121_bcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff
202,fcc,Ni,MEAM_LAMMPS_WuLeeSu_2017_NiCr__MO_880803040302_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183418,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.01536467851966,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,,1.24363858651612e-05,,0.12081368149731994,,0.12675645041305614,,0.09977674624316771,,0.12043334619940714,0.00780986999474012,0.00777909617687459,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.564567890719367
203,fcc,Ni,MEAM_LAMMPS_Wagner_2007_Ni__MO_444394830472_002,2.7511546164751053,3.5200000032782555,2.3178340792655945,157.6646378001764,180.91047531660698,112.45734233002037,180.5885594968776,125.05008152029647,26.397790834433618,123.21317857084433,147.73965906540747,-51.90413799384152,226.56755625884054,247.25210781900603,441.18030297774413,4.370005590365416,4.45000000014121,4.093992382973982,,6.413785589947052e-06,,0.14949905249302348,,0.160191570796841,,0.1282530990796782,,0.15200621944989567,0.00774068274346386,0.00770877629871423,0.0215310248328093,0.347119140625966,0.0273198101600239,1.32551757813174,,1.5813087543641076,,,1.599910016156058,,,1.9250920802854048,,,,0.9206847387554216,,2.967884376857037
204,fcc,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,3.0923200249671936,3.9173715710639954,2.620694175362587,160.04407976393554,176.67375685610196,107.30411015323678,196.84226754539296,124.06173579577512,7.14456944243519,369.3195160952085,143.03165717188264,-20.309637311185917,-258.5067928986103,243.95795622454057,362.5316050820822,5.4983386714315285,5.770000000380067,4.9086528768658635,,8.992312283456506e-06,,0.12655654870813848,,0.13278070575814863,,0.10454070940205444,,0.12616792899381388,0.00818673802182237,0.00815444318271534,0.0348454191873842,0.5621484375,0.0385749825116122,1.46546875000001,,1.9532955639120197,,,1.9573216623162502,,,1.9315706261561723,,,,2.1017749214529586,,2.8508049144684913
205,fcc,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,2.7945275604724884,3.521391749382019,2.3550699576735497,181.0249922746961,187.58568396397246,114.2261248284641,158.47885669228802,131.7235255310276,-6.98617997926038,227.01853111452195,150.76305753920852,-22.401160851619967,89.03791459504447,261.23093681350036,387.48069618863224,4.289271075581816,4.450000000586389,3.7863951787368393,,1.2436387993972868e-05,,0.12081368151489731,,0.12675645063112218,,0.09977674636026693,,0.12043334641750308,0.00780986954371976,0.00777909606140805,0.0296469225548504,0.527792968749997,0.0333302210659491,1.49996093749998,,1.5077679431375937,,,1.5107772894901972,,,1.4711579960626795,,,,1.508329303382407,,2.646267922691301
206,fcc,Ni,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlNi__MO_461927113651_001,2.787710554897785,3.521391749382019,2.342791363596916,183.4809554702755,187.2731033947416,109.13449705780008,149.85529305222167,131.01211739773592,6.1437444127690135,242.0870021478372,150.68578736435734,-26.86488555289301,66.26886211515209,260.44773545551016,381.1332622791863,4.266996871161768,4.450000000236392,3.875444008643125,,1.0644467584462206e-05,,0.10748817032375235,,0.10981196048022171,,0.08939571558390831,,0.1058837476185874,0.00415705117720622,0.00414811976082018,0.0287199105913843,0.514238281249998,0.0307391689953431,1.49999999999997,,1.1796151028891046,,,1.1833755058628967,,,1.400201932501224,,,,1.7723929025356926,,2.2591825785061337
207,fcc,Ni,MEAM_LAMMPS_MaiselKoZhang_2017_VNiTi__MO_744610363128_002,2.794356159865856,3.5213917419314384,2.3765283077955246,186.0422186538433,185.8539653980938,103.96226395297563,140.50518636509696,111.11662717384104,-77.36718201010409,181.4911288077233,148.60057543471285,19.808740089411575,195.14439834608325,260.36074532485577,272.2693116801038,4.361511890156764,4.450000000475039,3.519426264908428,,1.1968287711998763e-05,,0.1301209337705511,,0.13404589691133414,,0.1017101939248873,,0.12479997954231793,0.00377644384739691,0.00376165539952025,0.025894067759767,0.519140624999998,0.0277434595491211,1.49847656250001,,1.5095520684115624,,,1.531227640263241,,,1.3838083285009006,,,,2.168147763005137,,2.5683105853496024
208,fcc,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,2.7945275604724884,3.521391749382019,2.355069972574711,181.02030746018448,187.58442321917994,114.22614784353541,158.4772984602261,131.72353817543168,-6.986179772610868,227.0138443781896,150.76211252092267,-22.401156942450683,89.03323362417429,261.2290446156945,387.48075741550764,4.289271075256798,4.450000000476994,3.7863951790366492,,1.2436387308492724e-05,,0.12081368153220065,,0.12675645051451429,,0.09977674629169724,,0.1204333463075248,0.00780986924782812,0.00777909578228008,0.0296469203548565,0.527792968749997,0.0333302193543615,1.49996093749998,,1.507767911232055,,,1.5107772894098768,,,1.4711569622059513,,,,1.5087616760863691,,2.6462583433849276
209,fcc,Ni,MEAM_LAMMPS_ShimKoKim_2013_NiVH__MO_612225165948_002,2.7945275604724884,3.521391749382019,2.3550699800252914,,187.58441868670675,114.22614351021159,,131.72353462360616,-6.986179037495195,,150.76210875859888,-22.401155067802097,,261.2290385429226,387.480740666239,4.289271075109097,4.450000000477,3.7863951789454955,,1.2436387323304739e-05,,0.12081368153259386,,0.12675645051584977,,0.09977674629207835,,0.12043334630817024,0.00780986971403477,0.00777909593187738,0.0296469134914357,0.527792968749997,0.0333302139256394,1.49996093749998,,1.5077679111656466,,,1.5107772894106164,,,1.4711569630429262,,,,1.5085778165836363,,2.646258315364428
210,fcc,Ni,MEAM_LAMMPS_LeeShimBaskes_2003_Ni__MO_000553624872_001,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183418,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.01536467851966,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,,1.24363858651612e-05,,,,,,,,,0.00780986999474012,0.00777909617687459,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.564567890719367
211,fcc,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,2.7931405156850815,3.5213917568325996,2.379875034093857,186.8628918993523,185.85395260990356,102.57571589497681,142.1953066822781,112.083088943714,-86.49161855080708,181.8431917826447,148.34685404829364,18.98532756665305,196.90229213276757,260.8681497331234,269.7564925516244,4.379495480730746,4.450000000475754,3.473054434602966,,1.2380772146281392e-05,,0.13159325345812173,,0.13073905537097869,,0.10374616560995245,,0.12418271603413092,-0.00292721812006945,-0.00293754545169437,0.0210033973211636,0.479414062499999,0.019509495720499,1.49851562499999,,1.3475050175089953,,,1.3754763470172413,,,1.3207001538843857,,,,2.592297112899051,,2.307780318118893
212,fcc,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,2.7945275604724884,3.521391771733761,2.355069950222969,181.02181953914035,187.5832110277463,114.22618374943096,158.47808488981423,131.72348169142901,-7.009102951669519,227.0153695327108,150.76120178987654,-22.40113035334939,89.03471955199952,261.22722950348583,387.4808119549917,4.2892710752535415,4.450000000036838,3.786395943264823,,1.2436408843159073e-05,,0.12081368045309965,,0.1267564487952977,,0.099776745244723,,0.12043334487716188,0.00780986864309489,0.00777909546292508,0.0296469293942736,0.527792968750002,0.0333302260669446,1.4999609375,,1.5077678959218208,,,1.5107773203376382,,,1.4710185803307902,,,,1.5086311795779959,,2.5601099784991384
213,fcc,Ni,MEAM_LAMMPS_WuLeeSu_2017_NiCrFe__MO_912636107108_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183418,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.01536467851966,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,,1.24363858651612e-05,,0.12081368149731994,,0.12675645041305614,,0.09977674624316771,,0.12043334619940714,0.00780986999474012,0.00777909617687459,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.564567890719367
214,fcc,Ni,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,2.8060917407274246,3.519618570804596,2.3708022236824036,89.10824576112068,180.4959916589395,118.56188984363082,91.78556958642768,124.84901491367283,-26.071471632255395,113.39452597409299,147.33820724547238,26.05265991385016,40.53568533517613,246.81156048587374,303.58034970319216,4.367063489892192,4.449997376920658,3.9353876173365228,,1.4070451467091433e-05,,0.1167962021481621,,0.12871303624719865,,0.11155901942119033,,0.1269068070665982,,,,,,,,1.700834294041755,,,1.7678379740226435,,,0.8737331921604664,,,,1.5390981191111888,,2.1202832256072024
215,fcc,Al,MEAM_LAMMPS_SunRamachandranWick_2018_TiAl__MO_022920256108_002,3.2074063271284103,4.049985826015472,2.6114866137504578,64.81236784665066,65.6299850463729,43.54962265790472,27.76014045332806,35.00107252430656,1.7554817584035078,107.33096580693764,54.94018889844935,2.542848198968851,-20.224828073923316,87.00957734222,125.56317157577648,3.217757067822875,3.3531363525825277,3.2064830311918415,,1.6548655089947804e-05,,0.052817928170675515,,0.059644990631134334,,0.03883969033055382,,0.05220126783115772,0.00951116216935831,0.00933978680564306,0.0162043781970359,0.564882812499999,0.0201536201086971,1.50066406250001,,0.5831993257267347,,,0.6823722971787148,,,0.5909724793261256,,,,2.106352467424626,,1.078998934324021
216,fcc,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,3.2269166633486748,4.0446507781744,2.6013699620962143,75.43969545736695,79.38864175473597,62.80638616504755,31.201171489735916,31.5678590765492,-0.4183237273618538,100.1496053293951,61.91559290633524,9.488157556231354,26.019875713310654,114.33473945153743,169.44284338267994,3.2416677589526093,3.360000000126025,3.233237501278835,,2.1279790529484715e-05,,0.05292926054584919,,0.05725990926147222,,0.039188736156611684,,0.05099948984994447,0.00897137960447193,0.00881867568715228,0.0147285614239816,0.581249999999997,0.0185149148492304,1.50078125000003,,0.6800380927719405,,,0.7271860744276637,,,0.6482246028539281,,,,4.560879391232927,,1.0804267989347747
217,fcc,Al,MEAM_LAMMPS_PascuetFernandez_2015_Al__MO_315820974149_002,3.2707779854536057,4.049998879432678,2.7402284741401672,54.82567537573565,78.89019070916152,46.02344357540257,34.07715636413558,45.37307095347202,-2.20549596667149,98.81326700258387,61.56669954176581,13.151805392892449,-33.149507877960794,113.53717304395293,111.76671994042283,3.2013296410748104,3.359989957384304,2.970027748711785,,2.927118106184033e-05,,0.06095562344821421,,0.07010322870986777,,0.04482446138520837,,0.05990549866319474,0.0116194684798616,0.0115998650206132,0.0189783461141472,0.63583984374999,0.021614170588605,1.56378906249998,,0.6705149669769653,,,1.0580198174778281,,,0.6106568698162542,,,,4.682389828523971,,1.1675393505320015
218,fcc,Ni,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183418,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.01536467851966,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,,1.24363858651612e-05,,0.12081368149731994,,0.12675645041305614,,0.09977674624316771,,0.12043334619940714,0.00780986999474012,0.00777909617687459,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.4991309493991016
219,fcc,Ni,MEAM_LAMMPS_WuLeeSu_2017_NiFe__MO_321233176498_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183418,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.01536467851966,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,,1.24363858651612e-05,,0.12081368149731994,,0.12675645041305614,,0.09977674624316771,,0.12043334619940714,,,,,,,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.4991309493991016
220,fcc,Al,MEAM_LAMMPS_KimSeolJi_2017_PtAl__MO_793141037706_002,3.226916655898094,4.044650807976723,2.6013699769973755,75.44032739542439,79.38880811765941,62.80633332326722,31.201453686372346,31.567862475608013,-0.4183248882850632,100.15023555445242,61.91571725841943,9.488159449827744,26.020511077368315,114.33498983613937,169.44268107014616,3.241667759020887,3.3600000002925636,3.2332375008803513,,2.1279867404004493e-05,,0.05292926075009019,,0.057259908737790924,,0.03918873679663967,,0.050999489801861114,0.00897138194613408,0.00881867632179806,0.0147285058292401,0.581250000000001,0.0185149129975217,1.50078125000003,,0.6800552758298353,,,0.727201994064874,,,0.648150118177175,,,,4.564422292629409,,1.091476365436224
221,fcc,Ni,SNAP_LiHuChen_2018_Ni__MO_913991514986_000,2.8161229640245438,3.5204258263111115,2.2694259211421013,270.47818585762957,198.00363121630403,140.05630016064276,137.95118157048077,132.01427133357242,-52.820023851663485,275.79984731343086,159.00366619925134,2.3855901396535297,259.834862946027,276.00356125040946,415.39772020262126,2.372432668395419,2.44572686089502,1.7599622193785684,,1.5617677357561896e-05,,0.1408357880953741,,0.14487995018047722,,0.11784326369185387,,0.13796064828780383,-0.00894139658298842,-0.00900684698019299,0.0119841531848418,0.460078124999998,0.00734097271565423,1.500234375,,1.7437852466141677,,,1.772616925398434,,,1.0433247918158188,,,,3.1491252638016207,,2.020999590004515
222,fcc,Ni,SNAP_LiHuChen_2018_NiMo__MO_468686727341_000,2.7903812378644943,3.5222107768058777,2.3175329118967056,206.6146470321586,189.57893946714353,113.3559234761047,133.2141716990103,135.35228543751427,-8.843886018777935,208.83043045813426,149.6269635754144,23.237203751122976,202.18308018020727,269.48289125060177,293.59336292606815,2.779718025446923,2.8492462348381467,2.2255067650940465,,1.253016190662679e-05,,0.09322921343963166,,0.09422409491139118,,0.06857427606151471,,0.08699219015719492,0.00346244524174812,0.00314458652936187,0.0225733322458655,0.5065625,0.0241016188060559,1.498828125,,0.9324472890503375,,,0.9685824649889704,,,1.5356997534061838,,,,4.15814675307,,2.4503148532873187
223,fcc,Ni,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,2.7945275381207466,3.521391749382019,2.355069935321808,181.02158702291186,187.58243121143602,114.22618500077569,158.47788552528934,131.7235154250375,-6.986180164149521,227.0151153401919,150.76061791441006,-22.40116532567073,89.03453038835181,261.2260578054879,387.4808856536685,4.289271075351769,4.450000000003611,3.7863951790205554,,1.2508978277992257e-05,,0.13153711643887384,,0.1361808712107432,,0.10890854023111678,,0.13020587386122626,0.0078099311952078,0.00777920438016196,0.029803117705205,0.527949218749998,0.0334817278281675,1.49996093749998,,1.5972388312688166,,,1.5997896095431672,,,1.460350999126179,,,,1.4313757666817126,,2.6298978234719166
224,fcc,Al,EAM_Dynamo_ErcolessiAdams_1994_Al__MO_123629422045_005,3.14747731089592,4.032082033157349,2.7547725290060043,88.60519138390443,80.79780281319458,101.99589019591765,62.94938764918322,36.9349998748647,-9.551348075122917,88.7159666192101,62.21228457727029,86.74601088852084,88.38364091329306,117.96883928504319,132.4956488107113,3.3070158706451624,3.3600000013133817,3.0057587645881276,,1.656579473023212e-05,,0.05883937242743756,,0.06467019008914365,,0.05430116106333338,,0.06331006275672042,0.00721442614783024,0.00652092276909525,0.00794345133378616,0.652968749999982,0.0104492989593222,1.57167968749999,,0.6932401834830776,,,0.7814788448735356,,,0.6111342676133594,,,,6.621707273286192,,0.8424254993372647
225,fcc,Ni,MEAM_LAMMPS_LeeShimBaskes_2003_Ni__MO_000553624872_000,,,,,,,,,,,,,,,,,,,,,,0.12081368149731994,,0.12675645041305614,,0.09977674624316771,,0.12043334619940714,,,,,,,,,,,,,,,,,,,,2.538207372144691
226,fcc,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,3.1605817824602127,4.079999998211861,2.6437269896268845,97.23107128601714,103.74057973828674,73.38721612854982,79.20857500544689,46.162275409776974,9.106268125042162,88.24357114595266,93.52828783835724,-10.660943754757547,115.20607156614612,124.16516353814575,241.48353589516455,2.8198924250299817,2.85000000000021,2.7029261123894806,,4.859699362202692e-06,,0.07059607306241114,,0.06619183609805859,,0.06049144872926754,,0.0640378743442768,0.00124550152485138,0.00124329857081919,0.00919428240337632,0.327490234374805,0.0100345698507682,1.32505859373969,,0.879628308279255,,,0.923841644649541,,,1.3518221737662923,,,,4.784153125930171,,1.2393958712260733
227,fcc,Ag,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.2294457256793976,4.063553899526596,2.750833973288536,101.07191931833088,100.16425781573045,66.67387299973515,70.81104576146974,54.25861241142204,-10.07064039219611,103.45728579640134,87.3064594131471,21.392840328246596,96.30118636219,125.8798546208972,157.2359383427123,2.9208375673291376,2.960366652999352,2.6019438809172777,,,,0.038328726465001954,,0.04150183020201915,,0.03412968276066805,,0.03993738974804535,0.000428031010276258,0.000422318311373101,0.00674436648719328,0.501679687499999,0.00695682282854086,1.49695312500002,,0.8503053900096277,,,0.8569798719766438,,,0.7101391308096439,,,,2.4369331587715335,,1.1456278878587365
